media time,time,latitude,longitude
0:42:37,2023-05-17T18:07:06Z,41.454142,-81.658279
0:42:38,2023-05-17T18:07:07Z,41.45423,-81.658244
0:42:39,2023-05-17T18:07:08Z,41.454311,-81.658211
0:42:40,2023-05-17T18:07:09Z,41.454401,-81.658179
0:42:41,2023-05-17T18:07:10Z,41.454476,-81.658148
0:42:42,2023-05-17T18:07:11Z,41.454553,-81.658116
0:42:43,2023-05-17T18:07:12Z,41.454629,-81.658086
0:42:44,2023-05-17T18:07:13Z,41.454704,-81.658057
0:42:45,2023-05-17T18:07:14Z,41.454774,-81.658029
0:42:46,2023-05-17T18:07:15Z,41.454844,-81.658003
0:42:47,2023-05-17T18:07:16Z,41.454922,-81.657975
0:42:48,2023-05-17T18:07:17Z,41.454995,-81.657948
0:42:49,2023-05-17T18:07:18Z,41.45507,-81.657921
0:42:50,2023-05-17T18:07:19Z,41.455139,-81.657894
0:42:51,2023-05-17T18:07:20Z,41.455207,-81.65787
0:42:52,2023-05-17T18:07:21Z,41.455272,-81.657847
0:42:53,2023-05-17T18:07:22Z,41.455326,-81.657823
0:42:54,2023-05-17T18:07:23Z,41.455389,-81.657801
0:42:55,2023-05-17T18:07:24Z,41.45545,-81.657778
0:42:56,2023-05-17T18:07:25Z,41.4555,-81.657759
0:42:57,2023-05-17T18:07:26Z,41.455533,-81.657746
0:42:58,2023-05-17T18:07:27Z,41.455559,-81.657738
0:42:59,2023-05-17T18:07:28Z,41.455583,-81.657727
0:43:00,2023-05-17T18:07:29Z,41.455615,-81.65771
0:43:01,2023-05-17T18:07:30Z,41.455656,-81.657674
0:43:02,2023-05-17T18:07:31Z,41.455686,-81.657628
0:43:03,2023-05-17T18:07:32Z,41.455709,-81.657562
0:43:04,2023-05-17T18:07:33Z,41.455727,-81.657478
0:43:05,2023-05-17T18:07:34Z,41.455735,-81.657388
0:43:06,2023-05-17T18:07:35Z,41.455741,-81.657297
0:43:07,2023-05-17T18:07:36Z,41.455745,-81.657215
0:43:08,2023-05-17T18:07:37Z,41.45575,-81.657146
0:43:09,2023-05-17T18:07:38Z,41.455752,-81.657089
0:43:10,2023-05-17T18:07:39Z,41.455753,-81.657043
0:43:11,2023-05-17T18:07:40Z,41.455756,-81.657011
0:43:12,2023-05-17T18:07:41Z,41.455757,-81.656991
0:43:13,2023-05-17T18:07:42Z,41.455757,-81.656969
0:43:14,2023-05-17T18:07:43Z,41.455758,-81.656951
0:43:15,2023-05-17T18:07:44Z,41.455761,-81.656944
0:43:16,2023-05-17T18:07:45Z,41.455762,-81.656935
0:43:17,2023-05-17T18:07:46Z,41.455763,-81.656928
0:43:18,2023-05-17T18:07:47Z,41.455766,-81.656917
0:43:19,2023-05-17T18:07:48Z,41.455773,-81.656901
0:43:20,2023-05-17T18:07:49Z,41.455788,-81.656875
0:43:21,2023-05-17T18:07:50Z,41.455815,-81.656849
0:43:22,2023-05-17T18:07:51Z,41.455859,-81.656835
0:43:23,2023-05-17T18:07:52Z,41.455916,-81.656825
0:43:24,2023-05-17T18:07:53Z,41.455983,-81.656825
0:43:25,2023-05-17T18:07:54Z,41.456063,-81.656833
0:43:26,2023-05-17T18:07:55Z,41.456153,-81.656844
0:43:27,2023-05-17T18:07:56Z,41.456248,-81.656856
0:43:28,2023-05-17T18:07:57Z,41.45634,-81.656869
0:43:29,2023-05-17T18:07:58Z,41.456453,-81.656887
0:43:30,2023-05-17T18:07:59Z,41.456592,-81.656905
0:43:31,2023-05-17T18:08:00Z,41.456734,-81.656921
0:43:32,2023-05-17T18:08:01Z,41.45688,-81.656934
0:43:33,2023-05-17T18:08:02Z,41.457031,-81.656948
0:43:34,2023-05-17T18:08:03Z,41.457187,-81.656965
0:43:35,2023-05-17T18:08:04Z,41.457352,-81.656976
0:43:36,2023-05-17T18:08:05Z,41.457517,-81.656978
0:43:37,2023-05-17T18:08:06Z,41.457684,-81.656972
0:43:38,2023-05-17T18:08:07Z,41.457858,-81.656963
0:43:39,2023-05-17T18:08:08Z,41.458034,-81.656953
0:43:40,2023-05-17T18:08:09Z,41.458212,-81.65694
0:43:41,2023-05-17T18:08:10Z,41.458394,-81.656926
0:43:42,2023-05-17T18:08:11Z,41.458578,-81.656919
0:43:43,2023-05-17T18:08:12Z,41.458765,-81.656911
0:43:44,2023-05-17T18:08:13Z,41.458958,-81.656908
0:43:45,2023-05-17T18:08:14Z,41.459154,-81.656902
0:43:46,2023-05-17T18:08:15Z,41.459355,-81.656901
0:43:47,2023-05-17T18:08:16Z,41.459561,-81.656898
0:43:48,2023-05-17T18:08:17Z,41.459766,-81.656899
0:43:49,2023-05-17T18:08:18Z,41.459975,-81.6569
0:43:50,2023-05-17T18:08:19Z,41.46018,-81.656908
0:43:51,2023-05-17T18:08:20Z,41.460383,-81.656925
0:43:52,2023-05-17T18:08:21Z,41.460589,-81.656933
0:43:53,2023-05-17T18:08:22Z,41.460797,-81.656945
0:43:54,2023-05-17T18:08:23Z,41.461002,-81.656961
0:43:55,2023-05-17T18:08:24Z,41.461205,-81.656981
0:43:56,2023-05-17T18:08:25Z,41.461409,-81.657003
0:43:57,2023-05-17T18:08:26Z,41.46161,-81.657029
0:43:58,2023-05-17T18:08:27Z,41.461812,-81.657056
0:43:59,2023-05-17T18:08:28Z,41.462013,-81.65709
0:44:00,2023-05-17T18:08:29Z,41.462216,-81.657127
0:44:01,2023-05-17T18:08:30Z,41.46242,-81.657167
0:44:02,2023-05-17T18:08:31Z,41.462622,-81.657208
0:44:03,2023-05-17T18:08:32Z,41.462825,-81.657248
0:44:04,2023-05-17T18:08:33Z,41.463028,-81.657291
0:44:05,2023-05-17T18:08:34Z,41.463233,-81.657331
0:44:06,2023-05-17T18:08:35Z,41.463437,-81.657369
0:44:07,2023-05-17T18:08:36Z,41.463642,-81.657407
0:44:08,2023-05-17T18:08:37Z,41.463848,-81.657444
0:44:09,2023-05-17T18:08:38Z,41.464053,-81.657482
0:44:10,2023-05-17T18:08:39Z,41.464259,-81.657523
0:44:11,2023-05-17T18:08:40Z,41.464464,-81.657563
0:44:12,2023-05-17T18:08:41Z,41.464667,-81.657604
0:44:13,2023-05-17T18:08:42Z,41.464871,-81.657649
0:44:14,2023-05-17T18:08:43Z,41.465071,-81.657695
0:44:15,2023-05-17T18:08:44Z,41.46527,-81.657744
0:44:16,2023-05-17T18:08:45Z,41.465469,-81.657799
0:44:17,2023-05-17T18:08:46Z,41.465665,-81.657859
0:44:18,2023-05-17T18:08:47Z,41.465863,-81.657923
0:44:19,2023-05-17T18:08:48Z,41.466059,-81.65799
0:44:20,2023-05-17T18:08:49Z,41.466258,-81.658067
0:44:21,2023-05-17T18:08:50Z,41.466454,-81.658147
0:44:22,2023-05-17T18:08:51Z,41.466647,-81.658225
0:44:23,2023-05-17T18:08:52Z,41.466841,-81.658306
0:44:24,2023-05-17T18:08:53Z,41.467032,-81.658386
0:44:25,2023-05-17T18:08:54Z,41.46722,-81.658468
0:44:26,2023-05-17T18:08:55Z,41.467406,-81.658555
0:44:27,2023-05-17T18:08:56Z,41.467591,-81.658645
0:44:28,2023-05-17T18:08:57Z,41.467774,-81.658735
0:44:29,2023-05-17T18:08:58Z,41.467959,-81.658823
0:44:30,2023-05-17T18:08:59Z,41.468145,-81.658907
0:44:31,2023-05-17T18:09:00Z,41.468329,-81.658986
0:44:32,2023-05-17T18:09:01Z,41.468511,-81.659055
0:44:33,2023-05-17T18:09:02Z,41.468696,-81.65911
0:44:34,2023-05-17T18:09:03Z,41.468884,-81.659153
0:44:35,2023-05-17T18:09:04Z,41.469069,-81.659186
0:44:36,2023-05-17T18:09:05Z,41.469255,-81.659211
0:44:37,2023-05-17T18:09:06Z,41.469439,-81.659217
0:44:38,2023-05-17T18:09:07Z,41.469617,-81.659216
0:44:39,2023-05-17T18:09:08Z,41.469785,-81.659215
0:44:40,2023-05-17T18:09:09Z,41.469941,-81.659213
0:44:41,2023-05-17T18:09:10Z,41.470083,-81.659212
0:44:42,2023-05-17T18:09:11Z,41.470219,-81.659219
0:44:43,2023-05-17T18:09:12Z,41.470342,-81.659224
0:44:44,2023-05-17T18:09:13Z,41.470445,-81.659226
0:44:45,2023-05-17T18:09:14Z,41.470536,-81.65923
0:44:46,2023-05-17T18:09:15Z,41.470605,-81.659236
0:44:47,2023-05-17T18:09:16Z,41.470659,-81.659242
0:44:48,2023-05-17T18:09:17Z,41.470693,-81.659245
0:44:49,2023-05-17T18:09:18Z,41.470716,-81.659246
0:44:50,2023-05-17T18:09:19Z,41.470731,-81.659248
0:44:51,2023-05-17T18:09:20Z,41.470743,-81.65925
0:44:52,2023-05-17T18:09:21Z,41.470753,-81.659255
0:44:53,2023-05-17T18:09:22Z,41.470755,-81.659256
0:44:54,2023-05-17T18:09:23Z,41.470755,-81.659257
0:44:55,2023-05-17T18:09:24Z,41.470757,-81.659258
0:44:56,2023-05-17T18:09:25Z,41.470754,-81.659259
0:44:57,2023-05-17T18:09:26Z,41.47075,-81.659259
0:44:58,2023-05-17T18:09:27Z,41.47075,-81.65926
0:44:59,2023-05-17T18:09:28Z,41.470758,-81.659265
0:45:00,2023-05-17T18:09:29Z,41.470777,-81.659283
0:45:01,2023-05-17T18:09:31Z,41.470808,-81.65937
0:45:02,2023-05-17T18:09:32Z,41.470809,-81.659441
0:45:03,2023-05-17T18:09:33Z,41.470815,-81.659518
0:45:04,2023-05-17T18:09:34Z,41.47082,-81.659589
0:45:05,2023-05-17T18:09:35Z,41.470821,-81.659658
0:45:06,2023-05-17T18:09:37Z,41.470818,-81.659724
0:45:08,2023-05-17T18:09:38Z,41.470813,-81.65986
0:45:09,2023-05-17T18:09:39Z,41.470805,-81.659935
0:45:10,2023-05-17T18:09:40Z,41.470797,-81.660012
0:45:11,2023-05-17T18:09:41Z,41.470792,-81.660083
0:45:12,2023-05-17T18:09:42Z,41.470787,-81.660134
0:45:13,2023-05-17T18:09:43Z,41.470781,-81.660164
0:45:14,2023-05-17T18:09:44Z,41.47078,-81.660176
0:45:15,2023-05-17T18:09:45Z,41.47078,-81.660177
0:45:16,2023-05-17T18:09:46Z,41.470782,-81.660178
0:45:17,2023-05-17T18:09:47Z,41.470784,-81.660186
0:45:18,2023-05-17T18:09:48Z,41.470785,-81.660208
0:45:19,2023-05-17T18:09:49Z,41.47078,-81.660241
0:45:20,2023-05-17T18:09:50Z,41.470765,-81.660284
0:45:21,2023-05-17T18:09:51Z,41.470734,-81.660322
0:45:22,2023-05-17T18:09:52Z,41.470685,-81.660346
0:45:23,2023-05-17T18:09:53Z,41.470627,-81.660352
0:45:24,2023-05-17T18:09:54Z,41.470557,-81.660346
0:45:25,2023-05-17T18:09:55Z,41.470477,-81.660332
0:45:26,2023-05-17T18:09:56Z,41.470385,-81.660312
0:45:27,2023-05-17T18:09:57Z,41.470286,-81.660287
0:45:28,2023-05-17T18:09:58Z,41.470179,-81.660254
0:45:29,2023-05-17T18:09:59Z,41.47007,-81.660214
0:45:31,2023-05-17T18:10:00Z,41.469957,-81.660165
0:45:32,2023-05-17T18:10:01Z,41.469843,-81.660109
0:45:33,2023-05-17T18:10:02Z,41.469726,-81.660052
0:45:34,2023-05-17T18:10:03Z,41.469606,-81.659992
0:45:35,2023-05-17T18:10:04Z,41.46948,-81.65993
0:45:36,2023-05-17T18:10:05Z,41.469351,-81.659868
0:45:37,2023-05-17T18:10:06Z,41.469217,-81.659805
0:45:38,2023-05-17T18:10:07Z,41.469078,-81.659742
0:45:39,2023-05-17T18:10:08Z,41.468936,-81.659679
0:45:40,2023-05-17T18:10:09Z,41.468791,-81.659615
0:45:41,2023-05-17T18:10:10Z,41.468639,-81.659547
0:45:42,2023-05-17T18:10:11Z,41.468483,-81.659474
0:45:43,2023-05-17T18:10:12Z,41.468324,-81.659395
0:45:44,2023-05-17T18:10:13Z,41.468161,-81.659309
0:45:45,2023-05-17T18:10:14Z,41.467996,-81.659219
0:45:46,2023-05-17T18:10:15Z,41.467828,-81.659126
0:45:47,2023-05-17T18:10:16Z,41.467658,-81.659029
0:45:48,2023-05-17T18:10:17Z,41.467484,-81.658932
0:45:49,2023-05-17T18:10:18Z,41.46731,-81.658837
0:45:50,2023-05-17T18:10:19Z,41.467133,-81.658744
0:45:51,2023-05-17T18:10:20Z,41.466955,-81.658652
0:45:52,2023-05-17T18:10:21Z,41.466775,-81.658561
0:45:53,2023-05-17T18:10:22Z,41.466592,-81.658473
0:45:54,2023-05-17T18:10:23Z,41.466409,-81.658389
0:45:55,2023-05-17T18:10:24Z,41.466224,-81.65831
0:45:56,2023-05-17T18:10:25Z,41.466037,-81.65824
0:45:57,2023-05-17T18:10:26Z,41.465849,-81.658173
0:45:58,2023-05-17T18:10:27Z,41.465665,-81.658111
0:45:59,2023-05-17T18:10:28Z,41.465476,-81.658053
0:46:00,2023-05-17T18:10:29Z,41.465286,-81.658001
0:46:01,2023-05-17T18:10:30Z,41.465098,-81.657952
0:46:02,2023-05-17T18:10:31Z,41.464908,-81.657908
0:46:03,2023-05-17T18:10:32Z,41.464716,-81.657867
0:46:04,2023-05-17T18:10:33Z,41.464524,-81.657827
0:46:05,2023-05-17T18:10:34Z,41.464331,-81.657789
0:46:06,2023-05-17T18:10:35Z,41.464138,-81.65775
0:46:07,2023-05-17T18:10:36Z,41.463946,-81.657712
0:46:08,2023-05-17T18:10:37Z,41.463755,-81.657674
0:46:09,2023-05-17T18:10:38Z,41.463562,-81.657635
0:46:10,2023-05-17T18:10:39Z,41.46337,-81.657595
0:46:11,2023-05-17T18:10:40Z,41.463177,-81.657558
0:46:12,2023-05-17T18:10:41Z,41.462984,-81.65752
0:46:13,2023-05-17T18:10:42Z,41.462787,-81.657479
0:46:14,2023-05-17T18:10:43Z,41.462589,-81.657439
0:46:15,2023-05-17T18:10:44Z,41.46239,-81.657401
0:46:16,2023-05-17T18:10:45Z,41.462189,-81.657363
0:46:17,2023-05-17T18:10:46Z,41.461988,-81.657327
0:46:18,2023-05-17T18:10:47Z,41.461788,-81.657288
0:46:19,2023-05-17T18:10:48Z,41.461586,-81.657255
0:46:20,2023-05-17T18:10:49Z,41.461385,-81.657225
0:46:21,2023-05-17T18:10:50Z,41.461188,-81.657205
0:46:22,2023-05-17T18:10:51Z,41.460989,-81.657189
0:46:23,2023-05-17T18:10:52Z,41.460795,-81.657175
0:46:24,2023-05-17T18:10:53Z,41.460602,-81.657163
0:46:25,2023-05-17T18:10:54Z,41.460411,-81.657157
0:46:26,2023-05-17T18:10:55Z,41.460222,-81.657153
0:46:27,2023-05-17T18:10:56Z,41.460036,-81.657151
0:46:28,2023-05-17T18:10:57Z,41.459852,-81.657148
0:46:29,2023-05-17T18:10:58Z,41.459667,-81.657163
0:46:30,2023-05-17T18:10:59Z,41.459489,-81.657187
0:46:31,2023-05-17T18:11:00Z,41.45932,-81.657204
0:46:32,2023-05-17T18:11:01Z,41.45915,-81.657224
0:46:33,2023-05-17T18:11:02Z,41.458981,-81.657252
0:46:34,2023-05-17T18:11:03Z,41.458814,-81.657285
0:46:35,2023-05-17T18:11:04Z,41.458651,-81.657316
0:46:36,2023-05-17T18:11:05Z,41.458492,-81.657346
0:46:37,2023-05-17T18:11:06Z,41.45834,-81.657376
0:46:38,2023-05-17T18:11:07Z,41.4582,-81.657407
0:46:39,2023-05-17T18:11:08Z,41.458069,-81.657441
0:46:40,2023-05-17T18:11:09Z,41.457948,-81.657472
0:46:41,2023-05-17T18:11:10Z,41.457833,-81.657499
0:46:42,2023-05-17T18:11:11Z,41.457727,-81.657527
0:46:43,2023-05-17T18:11:12Z,41.45763,-81.657549
0:46:44,2023-05-17T18:11:13Z,41.457544,-81.657567
0:46:45,2023-05-17T18:11:14Z,41.457472,-81.657585
0:46:46,2023-05-17T18:11:15Z,41.457408,-81.657601
0:46:47,2023-05-17T18:11:16Z,41.457352,-81.657617
0:46:48,2023-05-17T18:11:17Z,41.457306,-81.657638
0:46:49,2023-05-17T18:11:18Z,41.457272,-81.657661
0:46:50,2023-05-17T18:11:19Z,41.457244,-81.65768
0:46:51,2023-05-17T18:11:20Z,41.457232,-81.6577
0:46:52,2023-05-17T18:11:21Z,41.457228,-81.657706
0:46:53,2023-05-17T18:11:22Z,41.457226,-81.657706
0:46:54,2023-05-17T18:11:23Z,41.457226,-81.657707
0:46:55,2023-05-17T18:11:24Z,41.457227,-81.657706
0:46:56,2023-05-17T18:11:25Z,41.457226,-81.657707
0:46:57,2023-05-17T18:11:26Z,41.457223,-81.657707
0:46:58,2023-05-17T18:11:27Z,41.457222,-81.657708
0:46:59,2023-05-17T18:11:28Z,41.457219,-81.657708
0:47:00,2023-05-17T18:11:29Z,41.457213,-81.657707
0:47:01,2023-05-17T18:11:30Z,41.457212,-81.657704
0:47:02,2023-05-17T18:11:31Z,41.457209,-81.657703
0:47:03,2023-05-17T18:11:32Z,41.457208,-81.657704
0:47:04,2023-05-17T18:11:33Z,41.457208,-81.657705
0:47:05,2023-05-17T18:11:34Z,41.457206,-81.657702
0:47:06,2023-05-17T18:11:35Z,41.457205,-81.657705
0:47:07,2023-05-17T18:11:36Z,41.457204,-81.657707
0:47:08,2023-05-17T18:11:37Z,41.457204,-81.65771
0:47:09,2023-05-17T18:11:38Z,41.457204,-81.657708
0:47:10,2023-05-17T18:11:39Z,41.457203,-81.657708
0:47:11,2023-05-17T18:11:40Z,41.457202,-81.657706
0:47:12,2023-05-17T18:11:41Z,41.457202,-81.657706
0:47:13,2023-05-17T18:11:42Z,41.457202,-81.657703
0:47:14,2023-05-17T18:11:43Z,41.457201,-81.6577
0:47:15,2023-05-17T18:11:44Z,41.457201,-81.6577
0:47:16,2023-05-17T18:11:45Z,41.457201,-81.657698
0:47:17,2023-05-17T18:11:46Z,41.457202,-81.657698
0:47:18,2023-05-17T18:11:47Z,41.457202,-81.657701
0:47:19,2023-05-17T18:11:48Z,41.457203,-81.657703
0:47:20,2023-05-17T18:11:49Z,41.457204,-81.657703
0:47:21,2023-05-17T18:11:50Z,41.457204,-81.657708
0:47:22,2023-05-17T18:11:51Z,41.457204,-81.657711
0:47:23,2023-05-17T18:11:52Z,41.457205,-81.657712
0:47:24,2023-05-17T18:11:53Z,41.457205,-81.657713
0:47:25,2023-05-17T18:11:54Z,41.457205,-81.657714
0:47:26,2023-05-17T18:11:55Z,41.457206,-81.657714
0:47:27,2023-05-17T18:11:56Z,41.457206,-81.657715
0:47:28,2023-05-17T18:11:57Z,41.457207,-81.657716
0:47:29,2023-05-17T18:11:58Z,41.457207,-81.657715
0:47:30,2023-05-17T18:11:59Z,41.457206,-81.657714
0:47:31,2023-05-17T18:12:00Z,41.457204,-81.657716
0:47:32,2023-05-17T18:12:01Z,41.457201,-81.657721
0:47:33,2023-05-17T18:12:02Z,41.457188,-81.657731
0:47:34,2023-05-17T18:12:03Z,41.457167,-81.657751
0:47:35,2023-05-17T18:12:04Z,41.457134,-81.657772
0:47:36,2023-05-17T18:12:05Z,41.45709,-81.657788
0:47:37,2023-05-17T18:12:06Z,41.457036,-81.657808
0:47:38,2023-05-17T18:12:07Z,41.456978,-81.657826
0:47:39,2023-05-17T18:12:08Z,41.456914,-81.657838
0:47:40,2023-05-17T18:12:09Z,41.456846,-81.657845
0:47:41,2023-05-17T18:12:10Z,41.456774,-81.657853
0:47:42,2023-05-17T18:12:11Z,41.456698,-81.657861
0:47:43,2023-05-17T18:12:12Z,41.456618,-81.657869
0:47:44,2023-05-17T18:12:13Z,41.456538,-81.657877
0:47:45,2023-05-17T18:12:14Z,41.456459,-81.657888
0:47:46,2023-05-17T18:12:15Z,41.456377,-81.657895
0:47:47,2023-05-17T18:12:16Z,41.456296,-81.657901
0:47:48,2023-05-17T18:12:17Z,41.456216,-81.657908
0:47:49,2023-05-17T18:12:18Z,41.456133,-81.65792
0:47:50,2023-05-17T18:12:19Z,41.456051,-81.657929
0:47:51,2023-05-17T18:12:20Z,41.455969,-81.657939
0:47:52,2023-05-17T18:12:21Z,41.455884,-81.657947
0:47:53,2023-05-17T18:12:22Z,41.455799,-81.657961
0:47:54,2023-05-17T18:12:23Z,41.455711,-81.657979
0:47:55,2023-05-17T18:12:24Z,41.455626,-81.658001
0:47:56,2023-05-17T18:12:25Z,41.455545,-81.658026
0:47:57,2023-05-17T18:12:26Z,41.455463,-81.658056
0:47:58,2023-05-17T18:12:27Z,41.455382,-81.658083
0:47:59,2023-05-17T18:12:28Z,41.455298,-81.658106
0:48:00,2023-05-17T18:12:29Z,41.455217,-81.65813
0:48:01,2023-05-17T18:12:30Z,41.455137,-81.658158
0:48:02,2023-05-17T18:12:31Z,41.455057,-81.658185
0:48:03,2023-05-17T18:12:32Z,41.454979,-81.658214
0:48:04,2023-05-17T18:12:33Z,41.454904,-81.658241
0:48:05,2023-05-17T18:12:34Z,41.454829,-81.658268
0:48:06,2023-05-17T18:12:35Z,41.454752,-81.658294
0:48:07,2023-05-17T18:12:36Z,41.454677,-81.658323
0:48:08,2023-05-17T18:12:37Z,41.454603,-81.658349
0:48:09,2023-05-17T18:12:38Z,41.454529,-81.658376
0:48:10,2023-05-17T18:12:39Z,41.454456,-81.658402
0:48:11,2023-05-17T18:12:40Z,41.454387,-81.658427
0:48:12,2023-05-17T18:12:42Z,41.454264,-81.658469
0:48:14,2023-05-17T18:12:43Z,41.454211,-81.658492
0:48:15,2023-05-17T18:12:44Z,41.45417,-81.65853
0:48:16,2023-05-17T18:12:45Z,41.454148,-81.658577
0:48:17,2023-05-17T18:12:46Z,41.454145,-81.658629
0:48:18,2023-05-17T18:12:47Z,41.454155,-81.65868
0:48:19,2023-05-17T18:12:48Z,41.454179,-81.658715
0:48:20,2023-05-17T18:12:49Z,41.45421,-81.658729
0:48:21,2023-05-17T18:12:50Z,41.454244,-81.658722
0:48:22,2023-05-17T18:12:51Z,41.454271,-81.6587
0:48:23,2023-05-17T18:12:52Z,41.454299,-81.658679
0:48:24,2023-05-17T18:12:53Z,41.454331,-81.65867
0:48:25,2023-05-17T18:12:54Z,41.454357,-81.65868
0:48:26,2023-05-17T18:12:55Z,41.454373,-81.658699
0:48:27,2023-05-17T18:12:56Z,41.454374,-81.658719
0:48:28,2023-05-17T18:12:57Z,41.454376,-81.658732
0:48:29,2023-05-17T18:12:58Z,41.454379,-81.658732
0:48:30,2023-05-17T18:12:59Z,41.454379,-81.658732
0:48:31,2023-05-17T18:13:00Z,41.45438,-81.658733
0:48:32,2023-05-17T18:13:01Z,41.45438,-81.658735
0:48:33,2023-05-17T18:13:02Z,41.454379,-81.658735
0:48:34,2023-05-17T18:13:03Z,41.45438,-81.658735
0:48:35,2023-05-17T18:13:04Z,41.454381,-81.658735
0:48:36,2023-05-17T18:13:05Z,41.454382,-81.658736
0:48:37,2023-05-17T18:13:06Z,41.454381,-81.658736
0:48:38,2023-05-17T18:13:07Z,41.454382,-81.658736
0:48:39,2023-05-17T18:13:08Z,41.454383,-81.658736
0:48:40,2023-05-17T18:13:09Z,41.454378,-81.658735
0:48:41,2023-05-17T18:13:10Z,41.454375,-81.658734
0:48:42,2023-05-17T18:13:11Z,41.454377,-81.658734
0:48:43,2023-05-17T18:13:12Z,41.454377,-81.658734
0:48:44,2023-05-17T18:13:13Z,41.454377,-81.658734
0:48:45,2023-05-17T18:13:14Z,41.454377,-81.658734
0:48:46,2023-05-17T18:13:15Z,41.454375,-81.658735
0:48:47,2023-05-17T18:13:16Z,41.454372,-81.658734
0:48:48,2023-05-17T18:13:17Z,41.454371,-81.658734
0:48:49,2023-05-17T18:13:18Z,41.45437,-81.658734
0:48:50,2023-05-17T18:13:19Z,41.454369,-81.658734
0:48:51,2023-05-17T18:13:20Z,41.454365,-81.658732
0:48:52,2023-05-17T18:13:21Z,41.454363,-81.658735
0:48:53,2023-05-17T18:13:22Z,41.454362,-81.658735
0:48:54,2023-05-17T18:13:23Z,41.454363,-81.658737
0:48:55,2023-05-17T18:13:24Z,41.454364,-81.658742
0:48:56,2023-05-17T18:13:25Z,41.454365,-81.658754
0:48:57,2023-05-17T18:13:26Z,41.454366,-81.658774
0:48:58,2023-05-17T18:13:27Z,41.45437,-81.658801
0:48:59,2023-05-17T18:13:28Z,41.454375,-81.65883
0:49:00,2023-05-17T18:13:29Z,41.45438,-81.658862
0:49:01,2023-05-17T18:13:30Z,41.454381,-81.658896
0:49:02,2023-05-17T18:13:31Z,41.454376,-81.658927
0:49:03,2023-05-17T18:13:32Z,41.454359,-81.658952
0:49:04,2023-05-17T18:13:33Z,41.454337,-81.658969
0:49:05,2023-05-17T18:13:34Z,41.454308,-81.658969
0:49:06,2023-05-17T18:13:35Z,41.454278,-81.658953
0:49:07,2023-05-17T18:13:36Z,41.454253,-81.65892
0:49:08,2023-05-17T18:13:37Z,41.454227,-81.658877
0:49:09,2023-05-17T18:13:38Z,41.454202,-81.658827
0:49:10,2023-05-17T18:13:39Z,41.45418,-81.658775
0:49:11,2023-05-17T18:13:40Z,41.454162,-81.658726
0:49:12,2023-05-17T18:13:41Z,41.454149,-81.658682
0:49:13,2023-05-17T18:13:42Z,41.454138,-81.658645
0:49:14,2023-05-17T18:13:43Z,41.454128,-81.658612
0:49:15,2023-05-17T18:13:44Z,41.454114,-81.658584
0:49:16,2023-05-17T18:13:45Z,41.45409,-81.658557
0:49:17,2023-05-17T18:13:46Z,41.454056,-81.65854
0:49:18,2023-05-17T18:13:47Z,41.454014,-81.65854
0:49:19,2023-05-17T18:13:48Z,41.453961,-81.658558
0:49:20,2023-05-17T18:13:49Z,41.4539,-81.658582
0:49:21,2023-05-17T18:13:50Z,41.45383,-81.658609
0:49:22,2023-05-17T18:13:51Z,41.453754,-81.658636
0:49:23,2023-05-17T18:13:52Z,41.453678,-81.658666
0:49:24,2023-05-17T18:13:53Z,41.453601,-81.658695
0:49:25,2023-05-17T18:13:54Z,41.453528,-81.658723
0:49:26,2023-05-17T18:13:55Z,41.453457,-81.658756
0:49:27,2023-05-17T18:13:56Z,41.453389,-81.658798
0:49:28,2023-05-17T18:13:57Z,41.453333,-81.658848
0:49:29,2023-05-17T18:13:58Z,41.453278,-81.658907
0:49:30,2023-05-17T18:13:59Z,41.453231,-81.658975
0:49:31,2023-05-17T18:14:00Z,41.453188,-81.659051
0:49:32,2023-05-17T18:14:01Z,41.453154,-81.659131
0:49:33,2023-05-17T18:14:02Z,41.453123,-81.659215
0:49:34,2023-05-17T18:14:03Z,41.453094,-81.6593
0:49:35,2023-05-17T18:14:04Z,41.453069,-81.659385
0:49:36,2023-05-17T18:14:05Z,41.453043,-81.659472
0:49:37,2023-05-17T18:14:06Z,41.453024,-81.659556
0:49:38,2023-05-17T18:14:07Z,41.453007,-81.659644
0:49:39,2023-05-17T18:14:08Z,41.452998,-81.659734
0:49:40,2023-05-17T18:14:09Z,41.452989,-81.659821
0:49:41,2023-05-17T18:14:10Z,41.452984,-81.65991
0:49:42,2023-05-17T18:14:11Z,41.452983,-81.660001
0:49:43,2023-05-17T18:14:12Z,41.452983,-81.660093
0:49:44,2023-05-17T18:14:13Z,41.452989,-81.660188
0:49:45,2023-05-17T18:14:14Z,41.452996,-81.660287
0:49:46,2023-05-17T18:14:15Z,41.453004,-81.660386
0:49:47,2023-05-17T18:14:16Z,41.453016,-81.660484
0:49:48,2023-05-17T18:14:17Z,41.453028,-81.660582
0:49:49,2023-05-17T18:14:18Z,41.453043,-81.66068
0:49:50,2023-05-17T18:14:19Z,41.453057,-81.660774
0:49:51,2023-05-17T18:14:20Z,41.453075,-81.660867
0:49:52,2023-05-17T18:14:21Z,41.453094,-81.660958
0:49:53,2023-05-17T18:14:22Z,41.453116,-81.661048
0:49:54,2023-05-17T18:14:23Z,41.453141,-81.661137
0:49:55,2023-05-17T18:14:24Z,41.453167,-81.661222
0:49:56,2023-05-17T18:14:25Z,41.453193,-81.661306
